date,location,new_cases,new_cases_per_million,new_deaths,new_deaths_per_million
2020-03-12,Netherlands,150.11111111121315,8.546394436121085,-3.9364062968541966,0.11679996668340481
2020-03-13,Netherlands,185.2074962519999,10.544566250215398,-1.7510210561397512,0.21003598200913848
2020-03-14,Netherlands,222.89991670846402,12.690616758296146,1.0653590204904917,0.2523830751292735
2020-03-15,Netherlands,256.54119606880676,14.605970481435875,6.422763518245251,0.3939971680828934
2020-03-16,Netherlands,293.61705813779747,16.71690304848712,9.794146260209873,0.43889115442308657
2020-03-17,Netherlands,332.68145927059084,18.941022288868446,14.434336498427262,0.657015525570995
2020-03-18,Netherlands,394.7049142098303,22.472299117123384,13.33339996669238,0.7591673163423447
2020-03-19,Netherlands,482.67233050174417,27.480644011346346,21.371647509593082,1.2168513409969968
2020-03-20,Netherlands,573.5344327839979,32.65379900052194,25.826453439964222,1.470470598035315
2020-03-21,Netherlands,658.3244377815566,37.48132850244092,33.29232050643609,1.8955341995681716
2020-03-22,Netherlands,737.4640013331679,41.98711457607383,40.409361985701295,2.30075242378967
2020-03-23,Netherlands,827.418757288585,47.10861522575247,49.989305347360315,2.8462074962538084
2020-03-24,Netherlands,887.1440613032846,50.50908205900481,58.12117274699934,3.3091996335188236
2020-03-25,Netherlands,928.8627352996482,52.884270664703585,69.46663335003888,3.955186140265889
2020-03-26,Netherlands,983.1389305354007,55.974440912914936,88.61772447115803,5.04556251874406
2020-03-27,Netherlands,1034.7958020996534,58.91559670168919,98.29938364157931,5.5967235049180095
2020-03-28,Netherlands,1059.2502082299384,60.307886256912546,108.4469765118178,6.1744858237589835
2020-03-29,Netherlands,1058.0551390978371,60.2398472097694,117.8619690155723,6.71049631851197
2020-03-30,Netherlands,1036.256704981547,58.99882005667843,127.95438947201767,7.285063801437568
2020-03-31,Netherlands,1008.4232217231573,57.41419476932106,135.4762618691575,7.71330511411485
2020-04-01,Netherlands,986.9951690827965,56.19421425957509,143.18867233059865,8.15232337165305
2020-04-02,Netherlands,968.9688489095377,55.167945793807284,151.17601199410566,8.607033849747646
2020-04-03,Netherlands,991.7083791444362,56.462578610733054,158.6493753124516,9.032494086296325
2020-04-04,Netherlands,1033.0820922878922,58.81813340000668,158.3040812927945,9.012788072636473
2020-04-05,Netherlands,1051.928369149474,59.891040113317416,154.14982508756097,8.776249275368283
2020-04-06,Netherlands,1073.8653006837217,61.13998783945519,148.87446276871688,8.475874296191003
2020-04-07,Netherlands,1080.4140929542577,61.512816425162576,140.73339996677896,8.012351490926651
2020-04-08,Netherlands,1089.2292187247117,62.01466753294235,136.72340496427753,7.784037281364613
2020-04-09,Netherlands,1095.4167249715922,62.36698454110516,138.11141096127997,7.863022921877744
2020-04-10,Netherlands,1101.7325004172071,62.72656331838347,137.2395135766383,7.813409595207709
2020-04-11,Netherlands,1102.215525571297,62.75404427790373,133.13879726812314,7.580031917379801
2020-04-12,Netherlands,1099.2623688163392,62.58587952694573,134.3023821423535,7.646378377483127
2020-04-13,Netherlands,1088.7162418798005,61.98547616196117,131.9636515076693,7.5132458437499
2020-04-14,Netherlands,1054.1178743968517,60.015747859444424,130.53476595044685,7.431981475933754
2020-04-15,Netherlands,1017.1688822262454,57.912138630724016,128.8701982343038,7.337245977016481
2020-04-16,Netherlands,1014.1498584048206,57.7402806930261,130.85230717983242,7.450165084129669
2020-04-17,Netherlands,977.6861236055288,55.66422821926157,135.23711477603732,7.699865667171652
2020-04-18,Netherlands,934.3500583048162,53.19689312014278,135.44497751133642,7.711750258209474
2020-04-19,Netherlands,904.3400966189721,51.488307679528575,140.25797101458804,7.985795902054398
2020-04-20,Netherlands,869.9819090460684,49.53214942532102,132.2294186241112,7.528627219728586
2020-04-21,Netherlands,821.9388305852658,46.79678247546075,124.4894885891234,7.087902815263853
2020-04-22,Netherlands,769.7767116447011,43.82692983511225,113.55945360660725,6.46559736798707
2020-04-23,Netherlands,694.4037981014213,39.535631550918104,109.11117774453531,6.2123490254914815
2020-04-24,Netherlands,623.8544061306925,35.51892587042229,98.78267532906933,5.624355022492581
2020-04-25,Netherlands,545.6716308516123,31.067619190425937,95.7741462602684,5.453053040150303
2020-04-26,Netherlands,482.90144927569094,27.493857004849623,95.0191904048622,5.410037048146273
2020-04-27,Netherlands,456.3989005500357,25.984963684841933,95.3134099617506,5.426804531071488
2020-04-28,Netherlands,430.2573046812855,24.496545593886392,89.42418790610773,5.0914785607231
2020-04-29,Netherlands,402.2307846079698,22.900850241561464,83.82652007335366,4.772789938367397
2020-04-30,Netherlands,376.8426120275761,21.45541355990132,81.66643344999727,4.649769082128766
2020-05-01,Netherlands,345.8555055807784,19.691156388485833,76.08615692159098,4.33209245377606
2020-05-02,Netherlands,330.10058304203693,18.79413983009775,73.06186906551694,4.159854672666498
2020-05-03,Netherlands,325.85637181431457,18.55252037315937,77.1346660003856,4.3917067133129954
2020-05-04,Netherlands,331.2523071799687,18.859684157933856,72.92203898055928,4.151818190907369
2020-05-05,Netherlands,325.8809262037864,18.55375965351919,68.30054972518387,3.888662768618334
2020-05-06,Netherlands,311.5811094454891,17.73958424122479,64.31940696322879,3.6620026320198136
2020-05-07,Netherlands,300.52736964871343,17.110231084469397,60.11877394640102,3.422842512079621
2020-05-08,Netherlands,271.14539396986623,15.4373805430723,52.80133266703575,3.006235982011041
2020-05-09,Netherlands,240.81316008678718,13.71046886557654,46.797001499282224,2.6643374979195205
2020-05-10,Netherlands,236.71864067982114,13.47733140097535,43.876561719170276,2.4980992503765114
2020-05-11,Netherlands,231.15952024003724,13.160840912885838,45.907946027017715,2.6137874396153036
2020-05-12,Netherlands,219.66896551739066,12.506654272872069,40.402465433977156,2.3003726136947167
2020-05-13,Netherlands,201.16988172594054,11.453439413634309,38.3180742962113,2.181700183243196
2020-05-14,Netherlands,183.89645177423807,10.47002758621402,35.84724304516847,2.041007496253262
2020-05-15,Netherlands,169.22385473941213,9.634645543901275,30.695718807283914,1.7476733300028546
2020-05-16,Netherlands,169.84624354500974,9.670054139603447,26.949058803949708,1.5343478260880006
2020-05-17,Netherlands,167.24387806108325,9.521913709818236,26.975279027171432,1.535805264035694
2020-05-18,Netherlands,183.20872896897345,10.430882192244301,22.81479260371367,1.298947459604415
2020-05-19,Netherlands,177.3546226887762,10.097575812100818,22.984041312692614,1.3085399633525465
2020-05-20,Netherlands,177.96245210740065,10.132169015499143,21.25124104615805,1.2097948692328733
2020-05-21,Netherlands,177.53536565062873,10.107832816931744,19.498184241225992,1.1099536898225113
2020-05-22,Netherlands,182.97048142607807,10.417239047150176,17.010294852585304,0.9682292853579808
2020-05-23,Netherlands,188.43514909224862,10.728366150265495,17.809695152435914,1.0137168748965755
2020-05-24,Netherlands,188.3820089956302,10.72533493254102,20.575179077142078,1.1711759786781242
2020-05-25,Netherlands,187.3769781777052,10.668081892394387,20.540429785121404,1.1692946193577824
2020-05-26,Netherlands,172.34982508757335,9.81253579877395,19.671331001179443,1.119829385308107
2020-05-27,Netherlands,160.25587206407695,9.123970481432156,20.472430451454855,1.1655077794444033
2020-05-28,Netherlands,149.16445110788092,8.492464800938643,18.85300682993119,1.0733080459777409
2020-05-29,Netherlands,142.94962518750356,8.138557321344866,16.715775445621894,0.9516674329508387
2020-05-30,Netherlands,142.16241879070142,8.09373106780494,15.196468432460769,0.865273396635604
2020-05-31,Netherlands,147.69262035658883,8.408559087128822,14.740363151767475,0.8393731800771989
2020-06-01,Netherlands,151.57211394313154,8.629439147098985,13.896085290697432,0.7913663501587919
2020-06-02,Netherlands,154.33063468276353,8.786489322011638,11.952790271539026,0.6807253373317972
2020-06-03,Netherlands,159.57514576056158,9.085052307185917,10.062402132274048,0.5730940862905783
2020-06-04,Netherlands,166.62422122283525,9.486399566889673,8.983974679333118,0.5116370481429438
2020-06-05,Netherlands,176.11817424632991,10.026913576551875,7.143061802436986,0.40677364651035547
2020-06-06,Netherlands,181.2107279694718,10.31692050642047,6.466500083296094,0.3681901049477772
2020-06-07,Netherlands,189.79653506592936,10.805819556895568,7.068499083796247,0.40243088455799503
2020-06-08,Netherlands,194.74619357001401,11.087619656845781,7.219623521577455,0.41099733466627986
2020-06-09,Netherlands,194.18990504760822,11.055956621696666,8.05244044644891,0.45844324504445577
2020-06-10,Netherlands,189.2826919874682,10.776583208403123,7.749125437286622,0.4411994336168247
2020-06-11,Netherlands,184.4810594703902,10.503235915382781,7.141595868737153,0.40669015492281524
2020-06-12,Netherlands,170.50564717652767,9.707519773453207,5.792770281529842,0.32992743628208354
2020-06-13,Netherlands,155.92820256548998,8.877534632689695,5.306280193240326,0.302254139597074
2020-06-14,Netherlands,141.69581875738433,8.067201499255857,4.929368649012182,0.28079057138116725
2020-06-15,Netherlands,135.51354322847794,7.715256238552642,4.917008162588716,0.280051274363009
2020-06-16,Netherlands,124.47659503590003,7.086932667004653,4.770148259206972,0.2716977178079474
2020-06-17,Netherlands,112.13519906720934,6.384345527240722,4.552756954859001,0.2593487922707078
2020-06-18,Netherlands,104.8222888556435,5.96799453606936,3.882158920542371,0.22121076128617428
2020-06-19,Netherlands,93.51091121112476,5.324009028822546,3.182308845579376,0.18134186240225564
2020-06-20,Netherlands,86.64304514415356,4.932997967686181,3.1636515075816964,0.18026580043323945
2020-06-21,Netherlands,81.75425620528634,4.654682492090456,3.564351157756877,0.20304174579390766
2020-06-22,Netherlands,78.82668665672527,4.487989638517129,3.318807263037405,0.18904231217737325
2020-06-23,Netherlands,77.7808429119303,4.428475229055151,2.5382308845594475,0.14458554056315015
2020-06-24,Netherlands,75.65100782947009,4.307227286359751,2.5912043978028616,0.14757704481102824
2020-06-25,Netherlands,75.8398134266716,4.317987273033089,2.3632183908062077,0.13465337331343505
2020-06-26,Netherlands,78.01299350330136,4.441659770117961,2.256238547394505,0.12858594036323928
2020-06-27,Netherlands,76.6445777111965,4.363689955025454,2.4229218723987818,0.13811504247885453
2020-06-28,Netherlands,76.75692153928256,4.370056505083761,2.708958687324848,0.13838993836424537
2020-06-29,Netherlands,75.66620023326814,4.307923305017088,2.4164972513759535,0.1421597534567017
2020-06-30,Netherlands,69.690921206111,3.967766183577575,2.3916493086806194,0.15059810094962764
2020-07-01,Netherlands,62.30408129272935,3.547283524906627,2.586174745962112,0.16334775945371754
2020-07-02,Netherlands,60.53656505084909,3.446687789440958,3.311103614861487,0.184418090954648
2020-07-03,Netherlands,55.635915375683346,3.167753256707135,2.8499508579063164,0.17001449275373873
2020-07-04,Netherlands,53.23691487593159,3.03117164751164,2.8569713143447713,0.1694484091288841
2020-07-05,Netherlands,54.30074962522434,3.0917911044498787,3.155128735634327,0.17652850241557888
2020-07-06,Netherlands,55.972213893091514,3.186949825089623,3.331684157923304,0.1571033816426188
2020-07-07,Netherlands,56.59260369818941,3.222216091956215,3.077137431286447,0.1423916375146728
2020-07-08,Netherlands,54.838680659707464,3.1222866566737872,2.8921222055658498,0.12230321505922023
2020-07-09,Netherlands,56.17827752794089,3.198569448611204,2.7237296018675865,0.09795825420629686
2020-07-10,Netherlands,59.05607196405815,3.3624183574902093,2.7489803098469476,0.0829288688989404
2020-07-11,Netherlands,65.10471430955617,3.70681126103867,2.7485044144613044,0.06753889721810358
2020-07-12,Netherlands,72.13266699988246,4.106963285026946,2.82744760953049,0.05995555555559635
2020-07-13,Netherlands,89.4818923872006,5.094741029488721,2.601711410962954,0.03980513076797654
2020-07-14,Netherlands,95.90741296025172,5.4605233716512185,3.2873751124460147,0.07722788605702423
2020-07-15,Netherlands,107.65194069639163,6.129151757458771,2.331466066968096,0.028054472763637053
2020-07-16,Netherlands,120.01425953697981,6.833010061640489,1.6713813093464616,-0.0011228052640354334
2020-07-17,Netherlands,132.415325670588,7.53910614693166,0.8498472097290491,-0.03452633683160749
2020-07-18,Netherlands,141.21645843754388,8.040168482430916,0.6428118607367389,-0.02982098950526747
2020-07-19,Netherlands,151.2789605198429,8.613073696490941,1.0031822088962383,0.007774646010333649
2020-07-20,Netherlands,152.94026320183636,8.70761302682584,1.5191615525580913,0.05161349325340857
2020-07-21,Netherlands,158.589905047584,9.029194569388109,2.2389038813941613,0.10062528735639036
2020-07-22,Netherlands,172.91897384652768,9.845031884064662,2.9945518574066656,0.14078673996344734
2020-07-23,Netherlands,180.57657837760067,10.280973379983665,3.1657102448797136,0.1813157421290587
2020-07-24,Netherlands,197.47273030165016,11.242957921047122,3.6415660169939783,0.21748355822103724
2020-07-25,Netherlands,207.86363484938337,11.834637881067513,3.926286356824254,0.2337857071465854
2020-07-26,Netherlands,222.66530068314313,12.677345727145049,4.42043828086257,0.24934932533750068
2020-07-27,Netherlands,246.44434449458697,14.031227386316386,4.258512710314402,0.25987836081976656
2020-07-28,Netherlands,275.5675495587413,15.689342228896223,3.900827186409443,0.2379266366818206
2020-07-29,Netherlands,287.8585707148383,16.389174279538036,3.5866118607387323,0.2111229718475529
2020-07-30,Netherlands,364.76964850932694,20.768056838261668,3.4046195235738588,0.18245017491266766
2020-07-31,Netherlands,375.71014492779125,21.390899883406156,2.4879936698334424,0.14365147426296623
2020-08-01,Netherlands,394.1051141098796,22.438168249223974,1.8647680826266242,0.10746060303189063
2020-08-02,Netherlands,418.9966016994352,23.855373713159636,1.1074935865408193,0.06360216558391815
2020-08-03,Netherlands,441.455705480893,25.134031284374895,0.5978280859574331,0.033905047476285206
2020-08-04,Netherlands,471.5983674832456,26.850138197586134,0.12619456938206824,0.006511377644515893
2020-08-05,Netherlands,505.3518240882994,28.77187699485547,0.02124970847911331,0.0002562385473934316
2020-08-06,Netherlands,549.1268698987575,31.264187572901484,0.7545815092458926,0.04213543228388685
2020-08-07,Netherlands,575.2491420960096,32.75141752459331,2.1501046143609446,0.12224101282700278
2020-08-08,Netherlands,603.6383474933305,34.367774412816956,1.9747316341842496,0.11351784107953732
2020-08-09,Netherlands,624.3585207400544,35.54750361488339,1.6570714642689888,0.09446456771620595
2020-08-10,Netherlands,641.1717141433642,36.50473593205879,1.4680992836924847,0.08371904047981697
2020-08-11,Netherlands,654.6526070302633,37.27224057973547,1.1732467099791422,0.06691687489593091
2020-08-12,Netherlands,648.619790105388,36.92874119609372,1.4654339496928188,0.08356021989011189
2020-08-13,Netherlands,640.8149925041836,36.484343228410594,2.0773946360167397,0.11841999000507811
2020-08-14,Netherlands,626.8898883895649,35.691455905404894,2.688422455440775,0.15317827752800686
2020-08-15,Netherlands,608.7848742299656,34.66070348161609,2.7442945194088266,0.15638620689665797
2020-08-16,Netherlands,583.928435782506,33.24550634684919,3.0526736631704896,0.17396031984019808
2020-08-17,Netherlands,568.3333333337199,32.35765334001867,3.5623188405821304,0.20298887223068932
2020-08-18,Netherlands,542.4370481429642,30.883293719827762,3.629152090623821,0.20676721639194456
2020-08-19,Netherlands,516.5825753793287,29.411334532753635,4.039213726472842,0.23010624687671805
2020-08-20,Netherlands,515.8694319510422,29.370793536585023,4.808629018827189,0.2738883558222751
2020-08-21,Netherlands,500.15239047177096,28.475982642031695,4.632383808099099,0.2638698650676454
2020-08-22,Netherlands,491.8981176081972,28.00604684326409,4.302815259040068,0.24509345327352966
2020-08-23,Netherlands,531.889255372675,30.28291524239939,4.327236381812035,0.24648405797118195
2020-08-24,Netherlands,515.5543561556062,29.352861935718774,4.324904214562324,0.24634562718657413
2020-08-25,Netherlands,511.1803764787749,29.103887056491548,4.110844577713936,0.2341391304349417
2020-08-26,Netherlands,515.1406630021825,29.329438514096235,3.612760286525861,0.2057463268367216
2020-08-27,Netherlands,517.2028319177263,29.446841079480294,3.3576211894075816,0.19120539730147937
2020-08-28,Netherlands,503.63801432651235,28.674474229571377,3.1885723804785977,0.1815747126438017
2020-08-29,Netherlands,532.3014825923993,30.306390971201694,2.962152257206747,0.1686742628686805
2020-08-30,Netherlands,555.2554722642456,31.613238414147755,3.066533399968768,0.17462538730646557
2020-08-31,Netherlands,571.886723305403,32.560183341684635,3.1136764950879052,0.1773035482260075
2020-09-01,Netherlands,613.2445443948864,34.91493486592412,3.14452773613407,0.17903458270876732
2020-09-02,Netherlands,657.3704814264006,37.427246276887004,2.742428785609061,0.15618950524748254
2020-09-03,Netherlands,711.5582208900389,40.51239020492508,2.523205064136315,0.1437282358821567
2020-09-04,Netherlands,775.996168582903,44.18117941032487,2.1017158087637156,0.11973449941703967
2020-09-05,Netherlands,827.8153256710606,47.1314432117595,2.2908878893901976,0.13053853073472146
2020-09-06,Netherlands,876.1836415131723,49.88529425290746,2.4657337997684587,0.14046610028328715
2020-09-07,Netherlands,916.5750458110507,52.18493616528616,2.070364817592609,0.11796048642353495
2020-09-08,Netherlands,981.3309012167256,55.871782542100284,1.6067632850252478,0.09163138430790843
2020-09-09,Netherlands,1041.0127936039055,59.269707013200396,1.3412960186582512,0.07652617024826132
2020-09-10,Netherlands,1106.6728635689678,63.008022955231915,1.7162751957366362,0.09785783774785954
2020-09-11,Netherlands,1184.0801599208448,67.4150983841871,1.4626353489931665,0.08342758620695337
2020-09-12,Netherlands,1267.5517907721426,72.16754256210135,2.1492920206578017,0.12249671830759633
2020-09-13,Netherlands,1356.0916541738352,77.20854842583958,2.628619023823207,0.14975022488765782
2020-09-14,Netherlands,1448.3119107122955,82.45908592376087,3.3063468265889564,0.18837737797780582
2020-09-15,Netherlands,1545.6447776122448,88.00070271536882,1.5391304347836476,0.08769385307352243
2020-09-16,Netherlands,1650.3487922716529,93.96195468938585,1.269065467267231,0.07235069132105545
2020-09-17,Netherlands,1789.478427454156,101.88322781949287,2.29718474096442,0.1308698650675556
2020-09-18,Netherlands,1904.7460603044758,108.44598304188611,3.452640346495772,0.19664031317687886
2020-09-19,Netherlands,2060.467532901617,117.31194659344968,4.897984341166086,0.27892703648194894
2020-09-20,Netherlands,2190.8603364999058,124.73579446951668,6.516208562389905,0.3710622022324696
2020-09-21,Netherlands,2286.041512578598,130.15490338173097,8.935665500589117,0.5088650341499377
2020-09-22,Netherlands,2429.8794602715157,138.3442522406404,10.063035149098953,0.5730624687660062
2020-09-23,Netherlands,2518.101316010373,143.36714079636596,11.284057971022156,0.6425502582046675
2020-09-24,Netherlands,2619.92970181754,149.1647665501597,13.929601865743265,0.793135365651047
2020-09-25,Netherlands,2761.715408964062,157.23734962529426,15.474429451951202,0.8810954189577864
2020-09-26,Netherlands,2867.779976680276,163.27608035993106,14.61915708813253,0.8323695818762936
2020-09-27,Netherlands,2994.6582708666024,170.49984651019417,14.117507912719896,0.8037915708817721
2020-09-28,Netherlands,3108.57717807974,176.98574436127308,14.338064301192484,0.8163276694991386
2020-09-29,Netherlands,3263.3778777300213,185.79917964363784,14.037148092629888,0.799222088956065
2020-09-30,Netherlands,3440.4130601389365,195.8785650842577,13.370248209237806,0.7612061969020666
2020-10-01,Netherlands,3628.307912712777,206.57628385821138,13.683791437623835,0.7791084457776416
2020-10-02,Netherlands,3891.5484257897506,221.56373813108513,13.312843578219946,0.7579810761291177
2020-10-03,Netherlands,4166.805563887558,237.2353405965297,12.6456105280779,0.719956155256195
2020-10-04,Netherlands,4474.1320339860495,254.73282215576202,12.29851740797105,0.7001742462107043
2020-10-05,Netherlands,4811.310611364256,273.9298423123634,13.450541395977831,0.7657905380648222
2020-10-06,Netherlands,5157.806096955029,293.6574260871561,14.931567549568705,0.8501023155094899
2020-10-07,Netherlands,5526.612393806855,314.6553029820561,17.145160752968504,0.9761463601539201
2020-10-08,Netherlands,5933.834049645878,337.8403169417588,21.204131267713894,1.2072495085798645
2020-10-09,Netherlands,6309.761286027942,359.24361685848163,21.71547559555032,1.236310511411801
2020-10-10,Netherlands,6664.569248713506,379.44446296877356,21.379243711492116,1.2172012993511514
2020-10-11,Netherlands,6889.793403303031,392.2675733469265,21.339630184922044,1.2149084124612615
2020-10-12,Netherlands,7193.459237053032,409.5566520409247,21.617058137612556,1.2306788272538767
2020-10-13,Netherlands,7453.347559558622,424.35330874591546,20.507379643525507,1.167507712811055
2020-10-14,Netherlands,7635.997134771138,434.7523752126892,21.001365983689112,1.1956487756130072
2020-10-15,Netherlands,7702.042045649077,438.51265320702794,25.035648842262574,1.4254008995511949
2020-10-16,Netherlands,7994.892453778544,455.18594579407915,25.938297517925346,1.4768269531910754
2020-10-17,Netherlands,8253.781942367763,469.92569691852697,27.6439780110133,1.5739223388316546
2020-10-18,Netherlands,8419.14049642418,479.34025810460685,32.54509411962899,1.8529569881738395
2020-10-19,Netherlands,8585.711344333671,488.823955022821,33.07193070133846,1.882978077629132
2020-10-20,Netherlands,8786.838913882366,500.2750461106183,33.039680159942485,1.881045377312623
2020-10-21,Netherlands,9035.21212727584,514.4160937867896,35.359453606554105,2.0130736298531096
2020-10-22,Netherlands,9296.435615531886,529.2887053143694,43.077061469294655,2.452436914877563
2020-10-23,Netherlands,9558.238847249539,544.194328436152,45.96181909048599,2.6166415792121716
2020-10-24,Netherlands,9821.306213566557,559.1719317011963,46.70777944364324,2.659051107781249
2020-10-25,Netherlands,9963.705880399906,567.2794384811452,49.99283691490986,2.846080792938798
2020-10-26,Netherlands,10020.852906886705,570.5330773950237,48.63741462605334,2.768895585542443
2020-10-27,Netherlands,9973.877527909492,567.8585636852102,47.761985673862206,2.7190577711162898
2020-10-28,Netherlands,9885.257038154312,562.813006597084,49.425387306380436,2.8137724804283675
2020-10-29,Netherlands,9740.886390144886,554.5933165087894,56.74596035319535,3.230623454941395
2020-10-30,Netherlands,9462.002498757056,538.7152912880556,60.07662835253127,3.4202647676185167
2020-10-31,Netherlands,9105.16018657957,518.3987175415817,65.61395968686789,3.7355581542587446
2020-11-01,Netherlands,8652.720872902766,492.6393203734816,70.14129601870499,3.993329168751672
2020-11-02,Netherlands,8119.143328341351,462.26039810126366,75.7532233883573,4.312861935701746
2020-11-03,Netherlands,7553.0839580261245,430.0320262538322,76.5770114943049,4.35980899550521
2020-11-04,Netherlands,6957.5194069679155,396.1238031653535,78.65340663007174,4.478040712979888
2020-11-05,Netherlands,6600.316874900373,375.78652350516984,82.2678660670224,4.683799933369833
2020-11-06,Netherlands,6276.957121443548,357.3761242381242,81.28035982014516,4.62759996668647
2020-11-07,Netherlands,5942.763118444821,338.3488340498719,80.21009495257825,4.566609795105551
2020-11-08,Netherlands,5600.198967186884,318.8450308514579,79.44877561224789,4.523247576214967
2020-11-09,Netherlands,5495.872230555127,312.9051691156551,76.53873063473466,4.357530534735595
2020-11-10,Netherlands,5389.386140266866,306.84230564738505,73.24914209566862,4.170196668335333
2020-11-11,Netherlands,5192.925737134966,295.65678947213166,73.45890388144257,4.18208252540681
2020-11-12,Netherlands,5171.473996338683,294.4353930370151,70.75442278865383,4.028131700818999
2020-11-13,Netherlands,5194.609628522605,295.7525689823767,66.61365983679357,3.792373113445857
2020-11-14,Netherlands,5309.679926706925,302.3040741298075,64.4499083791876,3.669248609031314
2020-11-15,Netherlands,5333.141495922329,303.63985423975316,67.31784107950604,3.832623221725077
2020-11-16,Netherlands,5409.796335169427,308.00423008516685,64.68705647180805,3.682827319675998
2020-11-17,Netherlands,5406.744860906555,307.8305453608621,61.39883391641686,3.49560962852145
2020-11-18,Netherlands,5320.548259207348,302.92304001353267,61.95458937202278,3.527293819759185
2020-11-19,Netherlands,5255.05960353514,299.1945126771982,61.15209062139758,3.4816638014349843
2020-11-20,Netherlands,5191.150824591234,295.55591211081224,60.295918707354026,3.4329685823778133
2020-11-21,Netherlands,5155.0706646711715,293.50168402485383,60.72410461440077,3.4573452607053325
2020-11-22,Netherlands,5154.609361989178,293.4753605532562,63.55305680497405,3.618438580712105
2020-11-23,Netherlands,5101.85790438461,290.47197531254125,61.70458104285387,3.5131401965707685
2020-11-24,Netherlands,5030.302948529155,286.3980501417906,61.259703481634176,3.487789305349696
2020-11-25,Netherlands,4857.314142931836,276.5489945362532,59.59803431621575,3.393172647012135
2020-11-26,Netherlands,4734.1877061501455,269.5388754957689,63.19763451611826,3.598072230553838
2020-11-27,Netherlands,4749.308545730367,270.39972237233115,60.90084957525378,3.4673185740486665
2020-11-28,Netherlands,4742.283958024214,269.9997822090791,59.80313176749024,3.404783641514891
2020-11-29,Netherlands,4829.172280529687,274.94669855091155,59.99843411631597,3.415879160422111
2020-11-30,Netherlands,5035.163951361078,286.6748132269149,56.54419456942039,3.2192386140285065
2020-12-01,Netherlands,5165.778010998015,294.1113200734967,51.40553056808425,2.9266111944047872
2020-12-02,Netherlands,5316.985240716591,302.72029325357914,47.316508412492624,2.693837847744627
2020-12-03,Netherlands,5801.375279031098,330.2989082461017,47.09518574049516,2.6812049641864
2020-12-04,Netherlands,6230.507412964423,354.7313688824667,44.84944194572433,2.5533744127953404
2020-12-05,Netherlands,6453.709245381698,367.4393205399799,46.105147426318204,2.6248428119291543
2020-12-06,Netherlands,6783.715209066745,386.2280717976971,48.36155255708769,2.7533774446128993
2020-12-07,Netherlands,7112.136131938866,404.9266123940783,47.10601365986876,2.681883058472586
2020-12-08,Netherlands,7405.157421294386,421.60967386335494,47.44401132770176,2.7011888722323874
2020-12-09,Netherlands,7651.831217729673,435.65391944057586,49.47436281862434,2.816832183909961
2020-12-10,Netherlands,8159.979476933748,464.5850968518899,54.39863401636217,3.0972128602386544
2020-12-11,Netherlands,8663.715075801325,493.2649949695172,54.77397967686548,3.11855825420835
2020-12-12,Netherlands,9170.451241052375,522.1157465604082,55.69315342332621,3.170920373148914
2020-12-13,Netherlands,9648.408595708706,549.3280410798337,58.81182741966349,3.348545060805207
2020-12-14,Netherlands,10132.910578051196,576.9129463272287,57.91674162922475,3.2975842745316415
2020-12-15,Netherlands,10559.82525404682,601.2191488926292,58.24914209565843,3.3164637014848455
2020-12-16,Netherlands,11044.95688823006,628.839841046571,61.27546226890724,3.488732733635555
2020-12-17,Netherlands,11521.966250216055,655.9981474267324,68.669698484138,3.909689255374972
2020-12-18,Netherlands,11764.56331834882,669.8103587544115,67.28832250545967,3.831037714478697
2020-12-19,Netherlands,11686.678594044259,665.3760237885582,66.66213559891251,3.795374212896133
2020-12-20,Netherlands,11623.336898225454,661.769718174696,68.77051474267542,3.915395602201561
2020-12-21,Netherlands,11462.34965851187,652.6039900720742,66.57061469269888,3.7901724471123512
2020-12-22,Netherlands,11107.562385481478,632.4043386977478,68.7354989172548,3.9134060636375105
2020-12-23,Netherlands,10712.929435289641,609.9360228223368,73.13489921710787,4.163907912713143
2020-12-24,Netherlands,10306.351490928213,586.7877047147085,81.47532900222099,4.63879830085273
2020-12-25,Netherlands,9837.305280699675,560.0827817761597,80.51067799439086,4.5838586040344325
2020-12-26,Netherlands,9251.96625021452,526.7567065804014,78.69901715814107,4.480724471100829
2020-12-27,Netherlands,9005.914609368108,512.7478667669654,81.67809428624575,4.650352123941192
2020-12-28,Netherlands,8690.028319179659,494.76294439480574,85.34039646849045,4.8589431950724356
2020-12-29,Netherlands,8339.269598539735,474.79268968881195,83.58640679665848,4.759105847079695
2020-12-30,Netherlands,8168.523804769839,465.07136198599,84.62512077300438,4.818322738633959
2020-12-31,Netherlands,8145.044477766659,463.7346299520061,89.87186406802714,5.116999133769931
2021-01-01,Netherlands,7990.598900555158,454.9413798104043,90.4172247210343,5.148058470768118
2021-01-02,Netherlands,7838.575578882555,446.28602462132625,91.50611360992393,5.210013426623564
2021-01-03,Netherlands,7779.4409128821835,442.91924011357776,98.16558387479601,5.589165517245177
2021-01-04,Netherlands,7779.6422122325075,442.93071867429734,100.20586373486735,5.705256605034694
2021-01-05,Netherlands,7622.890088294372,434.00609448638517,98.50048309185438,5.608079227056951
2021-01-06,Netherlands,7342.876028657331,418.0636500419301,99.26276861575961,5.651467133103958
2021-01-07,Netherlands,7141.572113947883,406.6025070467532,100.08585707153233,5.698242612031196
2021-01-08,Netherlands,6871.054572718316,391.2006941198728,100.05440613033622,5.696385573883598
2021-01-09,Netherlands,6682.519307017701,380.46646266892424,103.44187906054007,5.889248942199571
